Date,Code,Name,Suspension
1140909,0050,元大台灣50,
1140909,0051,元大中型100,
1140909,0052,富邦科技,
1140909,0053,元大電子,
1140909,0055,元大MSCI金融,
1140909,0056,元大高股息,
1140909,0057,富邦摩台,
1140909,0061,元大寶滬深,
1140909,006203,元大MSCI台灣,
1140909,006204,永豐臺灣加權,
1140909,006205,富邦上証,
1140909,006206,元大上證50,
1140909,006207,復華滬深,
1140909,006208,富邦台50,
1140909,00631L,元大台灣50正2,
1140909,00632R,元大台灣50反1,
1140909,00633L,富邦上証正2,
1140909,00634R,富邦上証反1,
1140909,00635U,期元大S&P黃金,
1140909,00636,國泰中國A50,
1140909,00637L,元大滬深300正2,
1140909,00638R,元大滬深300反1,
1140909,00639,富邦深100,
1140909,00640L,富邦日本正2,
1140909,00641R,富邦日本反1,
1140909,00642U,期元大S&P石油,
1140909,00643,群益深証中小,
1140909,00645,富邦日本,
1140909,00646,元大S&P500,
1140909,00647L,元大S&P500正2,
1140909,00648R,元大S&P500反1,
1140909,00650L,復華香港正2,
1140909,00651R,復華香港反1,
1140909,00652,富邦印度,
1140909,00653L,富邦印度正2,
1140909,00654R,富邦印度反1,
1140909,00655L,國泰中國A50正2,
1140909,00656R,國泰中國A50反1,
1140909,00657,國泰日經225,
1140909,00660,元大歐洲50,
1140909,00661,元大日經225,
1140909,00662,富邦NASDAQ,
1140909,00663L,國泰臺灣加權正2,
1140909,00664R,國泰臺灣加權反1,
1140909,00665L,富邦恒生國企正2,
1140909,00666R,富邦恒生國企反1,
1140909,00668,國泰美國道瓊,
1140909,00669R,國泰美國道瓊反1,
1140909,00670L,富邦NASDAQ正2,
1140909,00671R,富邦NASDAQ反1,
1140909,00674R,期元大S&P黃金反1,
1140909,00675L,富邦臺灣加權正2,
1140909,00676R,富邦臺灣加權反1,
1140909,00678,群益那斯達克生技,
1140909,00680L,元大美債20正2,
1140909,00681R,元大美債20反1,
1140909,00682U,期元大美元指數,
1140909,00683L,期元大美元指正2,
1140909,00684R,期元大美元指反1,
1140909,00685L,群益臺灣加權正2,
1140909,00686R,群益臺灣加權反1,
1140909,00688L,國泰20年美債正2,
1140909,00689R,國泰20年美債反1,
1140909,00690,兆豐藍籌30,
1140909,00692,富邦公司治理,
1140909,00693U,期街口S&P黃豆,
1140909,00700,富邦恒生國企,
1140909,00701,國泰股利精選30,
1140909,00702,國泰標普低波高息,
1140909,00703,台新MSCI中國,
1140909,00707R,期元大S&P日圓反1,
1140909,00708L,期元大S&P黃金正2,
1140909,00709,富邦歐洲,
1140909,00710B,復華彭博非投等債,
1140909,00711B,復華彭博新興債,
1140909,00712,復華富時不動產,
1140909,00713,元大台灣高息低波,
1140909,00714,群益道瓊美國地產,
1140909,00715L,期街口S&P布蘭特油正2,
1140909,00717,富邦美國特別股,
1140909,00728,第一金工業30,
1140909,00730,富邦臺灣優質高息,
1140909,00731,復華富時高息低波,
1140909,00733,富邦臺灣中小,
1140909,00735,國泰臺韓科技,
1140909,00736,國泰新興市場,
1140909,00737,國泰AI機器人,
1140909,00738U,期元大道瓊白銀,
1140909,00739,元大MSCI A股,
1140909,00752,中信中國50,
1140909,00753L,中信中國50正2,
1140909,00757,統一FANG+,
1140909,00762,元大全球AI,
1140909,00763U,期街口道瓊銅,
1140909,00770,國泰北美科技,
1140909,00771,元大US高息特別股,
1140909,00775B,新光投等債15+,
1140909,00783,富邦中証500,
1140909,00830,國泰費城半導體,
1140909,00850,元大臺灣ESG永續,
1140909,00851,台新全球AI,
1140909,00852L,國泰美國道瓊正2,
1140909,00861,元大全球未來通訊,
1140909,00865B,國泰US短期公債,
1140909,00875,國泰網路資安,
1140909,00876,元大全球5G,
1140909,00878,國泰永續高股息,
1140909,00881,國泰台灣科技龍頭,
1140909,00882,中信中國高股息,
1140909,00885,富邦越南,
1140909,00891,中信關鍵半導體,
1140909,00892,富邦台灣半導體,
1140909,00893,國泰智能電動車,
1140909,00894,中信小資高價30,
1140909,00895,富邦未來車,
1140909,00896,中信綠能及電動車,
1140909,00897,富邦基因免疫生技,
1140909,00898,國泰基因免疫革命,
1140909,00899,FT潔淨能源,
1140909,00900,富邦特選高股息30,
1140909,00901,永豐智能車供應鏈,
1140909,00902,中信電池及儲能,
1140909,00903,富邦元宇宙,
1140909,00904,新光臺灣半導體30,
1140909,00905,FT臺灣SMART,
1140909,00907,永豐優息存股,
1140909,00908,富邦入息REITs+,
1140909,00909,國泰數位支付服務,
1140909,00910,第一金太空衛星,
1140909,00911,兆豐洲際半導體,
1140909,00912,中信臺灣智慧50,
1140909,00913,兆豐台灣晶圓製造,
1140909,00915,凱基優選高股息30,
1140909,00916,國泰全球品牌50,
1140909,00917,中信特選金融,
1140909,00918,大華優利高填息30,
1140909,00919,群益台灣精選高息,
1140909,00920,富邦ESG綠色電力,
1140909,00921,兆豐龍頭等權重,
1140909,00922,國泰台灣領袖50,
1140909,00923,群益台ESG低碳50,
1140909,00924,復華S&P500成長,
1140909,00926,凱基全球菁英55,
1140909,00927,群益半導體收益,
1140909,00929,復華台灣科技優息,
1140909,00930,永豐ESG低碳高息,
1140909,00932,兆豐永續高息等權,
1140909,00934,中信成長高股息,
1140909,00935,野村臺灣新科技50,
1140909,00936,台新永續高息中小,
1140909,00938,凱基優選30,
1140909,00939,統一台灣高息動能,
1140909,00940,元大台灣價值高息,Y
1140909,00941,中信上游半導體,
1140909,00943,兆豐電子高息等權,
1140909,00944,野村趨勢動能高息,
1140909,00945B,凱基美國非投等債,
1140909,00946,群益科技高息成長,
1140909,00947,台新臺灣IC設計,
1140909,00949,復華日本龍頭,
1140909,00951,台新日本半導體,
1140909,00952,凱基台灣AI50,
1140909,00953B,群益優選非投等債,
1140909,00954,中信日本半導體,
1140909,00956,中信日經高股息,
1140909,00960,野村全球航運龍頭,
1140909,00961,FT臺灣永續高息,
1140909,00962,台新AI優息動能,
1140909,00963,中信全球高股息,
1140909,00964,中信亞太高股息,
1140909,00965,元大航太防衛科技,
1140909,00971,野村美國研發龍頭,
1140909,00972,野村日本動能高息,
1140909,009800,中信NASDAQ,
1140909,009801,中信美國創新科技,
1140909,009802,富邦旗艦50,
1140909,009803,保德信市值動能50,
1140909,009804,聯邦台精彩50,
1140909,009805,新光美國電力基建,
1140909,009808,華南永昌優選50,
1140909,00980A,主動野村臺灣優選,
1140909,009810,保德信全球藍籌,
1140909,009811,統一美國50,
1140909,00981A,主動統一台股增長,
1140909,00982A,主動群益台灣強棒,
1140909,00983A,主動中信ARK創新,
1140909,00984A,主動安聯台灣高息,
1140909,00985A,主動野村台灣50,
1140909,00986A,主動台新龍頭成長,
1140909,1101,台泥,
1140909,1102,亞泥,
1140909,1103,嘉泥,
1140909,1104,環泥,
1140909,1108,幸福,
1140909,1109,信大,
1140909,1110,東泥,
1140909,1201,味全,
1140909,1203,味王,
1140909,1210,大成,
1140909,1215,卜蜂,
1140909,1216,統一,
1140909,1217,愛之味,
1140909,1218,泰山,
1140909,1219,福壽,
1140909,1220,台榮,
1140909,1225,福懋油,
1140909,1227,佳格,
1140909,1229,聯華,
1140909,1231,聯華食,
1140909,1232,大統益,
1140909,1233,天仁,
1140909,1234,黑松,
1140909,1235,興泰,
1140909,1236,宏亞,
1140909,1256,鮮活果汁-KY,
1140909,1301,台塑,
1140909,1303,南亞,
1140909,1304,台聚,
1140909,1305,華夏,
1140909,1307,三芳,
1140909,1308,亞聚,
1140909,1309,台達化,
1140909,1310,台苯,
1140909,1312,國喬,
1140909,1313,聯成,
1140909,1314,中石化,
1140909,1315,達新,
1140909,1316,上曜,
1140909,1319,東陽,
1140909,1321,大洋,
1140909,1323,永裕,
1140909,1324,地球,
1140909,1325,恆大,
1140909,1326,台化,
1140909,1337,再生-KY,
1140909,1338,廣華-KY,
1140909,1339,昭輝,
1140909,1340,勝悅-KY,
1140909,1342,八貫,
1140909,1402,遠東新,
1140909,1409,新纖,
1140909,1410,南染,
1140909,1414,東和,
1140909,1416,廣豐,
1140909,1417,嘉裕,
1140909,1418,東華,
1140909,1419,新紡,
1140909,1423,利華,
1140909,1434,福懋,
1140909,1436,華友聯,
1140909,1437,勤益控,
1140909,1438,三地開發,
1140909,1439,雋揚,
1140909,1440,南紡,
1140909,1442,名軒,
1140909,1443,立益物流,
1140909,1444,力麗,
1140909,1445,大宇,
1140909,1446,宏和,
1140909,1449,佳和,
1140909,1451,年興,
1140909,1452,宏益,
1140909,1453,大將,
1140909,1454,台富,
1140909,1455,集盛,
1140909,1456,怡華,
1140909,1457,宜進,
1140909,1463,強盛新,
1140909,1464,得力,
1140909,1465,偉全,
1140909,1466,聚隆,
1140909,1467,南緯,
1140909,1470,大統新創,
1140909,1472,三洋實業,
1140909,1473,台南,
1140909,1474,弘裕,
1140909,1475,業旺,
1140909,1476,儒鴻,
1140909,1477,聚陽,
1140909,1503,士電,
1140909,1504,東元,
1140909,1513,中興電,
1140909,1514,亞力,Y
1140909,1515,力山,
1140909,1517,利奇,Y
1140909,1519,華城,
1140909,1521,大億,
1140909,1522,堤維西,
1140909,1524,耿鼎,
1140909,1525,江申,
1140909,1526,日馳,
1140909,1527,鑽全,
1140909,1528,恩德,
1140909,1529,樂事綠能,
1140909,1530,亞崴,
1140909,1531,高林股,
1140909,1532,勤美,
1140909,1533,車王電,
1140909,1535,中宇,
1140909,1536,和大,
1140909,1537,廣隆,
1140909,1539,巨庭,
1140909,1540,喬福,
1140909,1541,錩泰,
1140909,1558,伸興,
1140909,1560,中砂,
1140909,1563,巧新,
1140909,1568,倉佑,
1140909,1582,信錦,
1140909,1583,程泰,
1140909,1587,吉茂,
1140909,1589,永冠-KY,
1140909,1590,亞德客-KY,
1140909,1597,直得,
1140909,1598,岱宇,
1140909,1603,華電,
1140909,1604,聲寶,
1140909,1605,華新,
1140909,1608,華榮,
1140909,1609,大亞,
1140909,1611,中電,
1140909,1612,宏泰,
1140909,1614,三洋電,
1140909,1615,大山,
1140909,1616,億泰,
1140909,1617,榮星,
1140909,1618,合機,
1140909,1626,艾美特-KY,
1140909,1702,南僑,
1140909,1707,葡萄王,
1140909,1708,東鹼,
1140909,1709,和益,
1140909,1710,東聯,
1140909,1711,永光,
1140909,1712,興農,
1140909,1713,國化,
1140909,1714,和桐,
1140909,1717,長興,
1140909,1718,中纖,
1140909,1720,生達,
1140909,1722,台肥,
1140909,1723,中碳,
1140909,1725,元禎,
1140909,1726,永記,
1140909,1727,中華化,
1140909,1730,花仙子,
1140909,1731,美吾華,
1140909,1732,毛寶,
1140909,1733,五鼎,
1140909,1734,杏輝,
1140909,1735,日勝化,
1140909,1736,喬山,
1140909,1737,臺鹽,
1140909,1752,南光,
1140909,1760,寶齡富錦,
1140909,1762,中化生,
1140909,1773,勝一,
1140909,1776,展宇,
1140909,1783,和康生,
1140909,1786,科妍,
1140909,1789,神隆,
1140909,1795,美時,
1140909,1802,台玻,
1140909,1805,寶徠,
1140909,1806,冠軍,
1140909,1808,潤隆,
1140909,1809,中釉,
1140909,1810,和成,
1140909,1817,凱撒衛,
1140909,1903,士紙,
1140909,1904,正隆,
1140909,1905,華紙,
1140909,1906,寶隆,
1140909,1907,永豐餘,
1140909,1909,榮成,
1140909,2002,中鋼,
1140909,2006,東和鋼鐵,
1140909,2008,高興昌,
1140909,2009,第一銅,
1140909,2010,春源,
1140909,2012,春雨,
1140909,2013,中鋼構,
1140909,2014,中鴻,
1140909,2015,豐興,
1140909,2017,官田鋼,
1140909,2020,美亞,
1140909,2023,燁輝,
1140909,2024,志聯,
1140909,2027,大成鋼,
1140909,2028,威致,
1140909,2029,盛餘,
1140909,2030,彰源,
1140909,2031,新光鋼,
1140909,2032,新鋼,
1140909,2033,佳大,
1140909,2034,允強,
1140909,2038,海光,
1140909,2049,上銀,
1140909,2059,川湖,
1140909,2062,橋椿,
1140909,2069,運錩,
1140909,2102,泰豐,
1140909,2103,台橡,
1140909,2104,國際中橡,
1140909,2105,正新,
1140909,2106,建大,
1140909,2107,厚生,
1140909,2108,南帝,
1140909,2109,華豐,
1140909,2114,鑫永銓,
1140909,2115,六暉-KY,
1140909,2201,裕隆,
1140909,2204,中華,
1140909,2206,三陽工業,
1140909,2207,和泰車,
1140909,2211,長榮鋼,
1140909,2228,劍麟,
1140909,2231,為升,
1140909,2233,宇隆,
1140909,2236,百達-KY,
1140909,2239,英利-KY,
1140909,2241,艾姆勒,
1140909,2247,汎德永業,
1140909,2250,IKKA-KY,
1140909,2301,光寶科,
1140909,2302,麗正,
1140909,2303,聯電,
1140909,2305,全友,
1140909,2308,台達電,
1140909,2312,金寶,
1140909,2313,華通,
1140909,2316,楠梓電,
1140909,2317,鴻海,
1140909,2323,中環,
1140909,2324,仁寶,
1140909,2327,國巨*,
1140909,2328,廣宇,
1140909,2329,華泰,
1140909,2330,台積電,
1140909,2331,精英,
1140909,2332,友訊,
1140909,2337,旺宏,
1140909,2338,光罩,
1140909,2340,台亞,
1140909,2342,茂矽,
1140909,2344,華邦電,
1140909,2345,智邦,
1140909,2347,聯強,
1140909,2348,海悅,
1140909,2351,順德,
1140909,2352,佳世達,
1140909,2353,宏碁,
1140909,2354,鴻準,
1140909,2355,敬鵬,
1140909,2356,英業達,
1140909,2357,華碩,
1140909,2359,所羅門,
1140909,2360,致茂,
1140909,2362,藍天,
1140909,2363,矽統,
1140909,2364,倫飛,
1140909,2365,昆盈,
1140909,2367,燿華,
1140909,2368,金像電,
1140909,2369,菱生,
1140909,2371,大同,
1140909,2373,震旦行,
1140909,2374,佳能,
1140909,2375,凱美,
1140909,2376,技嘉,
1140909,2377,微星,
1140909,2379,瑞昱,Y
1140909,2382,廣達,
1140909,2383,台光電,
1140909,2385,群光,
1140909,2387,精元,
1140909,2388,威盛,
1140909,2390,云辰,
1140909,2392,正崴,
1140909,2393,億光,
1140909,2395,研華,
1140909,2397,友通,
1140909,2399,映泰,
1140909,2401,凌陽,
1140909,2402,毅嘉,
1140909,2404,漢唐,
1140909,2405,輔信,
1140909,2406,國碩,
1140909,2408,南亞科,
1140909,2409,友達,
1140909,2412,中華電,
1140909,2413,環科,
1140909,2414,精技,
1140909,2415,錩新,
1140909,2417,圓剛,
1140909,2419,仲琦,
1140909,2420,新巨,
1140909,2421,建準,
1140909,2423,固緯,
1140909,2425,承啟,
1140909,2426,鼎元,
1140909,2427,三商電,
1140909,2428,興勤,
1140909,2430,燦坤,
1140909,2431,聯昌,
1140909,2433,互盛電,
1140909,2434,統懋,
1140909,2436,偉詮電,
1140909,2439,美律,
1140909,2441,超豐,
1140909,2442,新美齊,Y
1140909,2449,京元電子,
1140909,2450,神腦,
1140909,2451,創見,
1140909,2453,凌群,
1140909,2454,聯發科,
1140909,2455,全新,
1140909,2457,飛宏,
1140909,2458,義隆,
1140909,2459,敦吉,
1140909,2461,光群雷,
1140909,2462,良得電,
1140909,2464,盟立,
1140909,2467,志聖,
1140909,2468,華經,
1140909,2471,資通,
1140909,2472,立隆電,
1140909,2474,可成,
1140909,2476,鉅祥,
1140909,2477,美隆電,
1140909,2478,大毅,
1140909,2480,敦陽科,
1140909,2481,強茂,
1140909,2482,連宇,
1140909,2483,百容,
1140909,2484,希華,
1140909,2485,兆赫,
1140909,2486,一詮,
1140909,2488,漢平,
