Date,Code,Name,Suspension
1140909,2489,瑞軒,
1140909,2492,華新科,
1140909,2493,揚博,
1140909,2495,普安,
1140909,2496,卓越,
1140909,2497,怡利電,
1140909,2498,宏達電,
1140909,2501,國建,
1140909,2504,國產,
1140909,2505,國揚,
1140909,2506,太設,
1140909,2509,全坤建,
1140909,2511,太子,
1140909,2514,龍邦,
1140909,2515,中工,
1140909,2520,冠德,
1140909,2524,京城,
1140909,2527,宏璟,
1140909,2528,皇普,
1140909,2530,華建,Y
1140909,2534,宏盛,
1140909,2535,達欣工,
1140909,2536,宏普,
1140909,2537,聯上發,
1140909,2538,基泰,
1140909,2539,櫻花建,
1140909,2540,愛山林,
1140909,2542,興富發,
1140909,2543,皇昌,
1140909,2545,皇翔,
1140909,2546,根基,
1140909,2547,日勝生,
1140909,2548,華固,
1140909,2597,潤弘,
1140909,2603,長榮,
1140909,2605,新興,
1140909,2606,裕民,
1140909,2607,榮運,
1140909,2608,嘉里大榮,
1140909,2609,陽明,
1140909,2610,華航,
1140909,2611,志信,
1140909,2612,中航,
1140909,2613,中櫃,
1140909,2614,東森,
1140909,2615,萬海,
1140909,2616,山隆,
1140909,2617,台航,
1140909,2618,長榮航,
1140909,2630,亞航,
1140909,2633,台灣高鐵,
1140909,2634,漢翔,
1140909,2636,台驊控股,
1140909,2637,慧洋-KY,
1140909,2642,宅配通,
1140909,2645,長榮航太,
1140909,2646,星宇航空,
1140909,2701,萬企,
1140909,2702,華園,
1140909,2704,國賓,
1140909,2705,六福,
1140909,2706,第一店,
1140909,2707,晶華,
1140909,2722,夏都,
1140909,2723,美食-KY,
1140909,2727,王品,
1140909,2731,雄獅,
1140909,2739,寒舍,
1140909,2748,雲品,
1140909,2753,八方雲集,
1140909,2762,世界健身-KY,Y
1140909,2801,彰銀,
1140909,2809,京城銀,
1140909,2812,台中銀,
1140909,2816,旺旺保,
1140909,2820,華票,
1140909,2832,台產,
1140909,2834,臺企銀,
1140909,2836,高雄銀,
1140909,2838,聯邦銀,
1140909,2845,遠東銀,
1140909,2849,安泰銀,
1140909,2850,新產,
1140909,2851,中再保,
1140909,2852,第一保,
1140909,2855,統一證,
1140909,2880,華南金,
1140909,2881,富邦金,
1140909,2882,國泰金,
1140909,2883,凱基金,
1140909,2884,玉山金,
1140909,2885,元大金,
1140909,2886,兆豐金,
1140909,2887,台新新光金,
1140909,2887I,台新新光辛特,
1140909,2889,國票金,
1140909,2890,永豐金,
1140909,2891,中信金,
1140909,2892,第一金,
1140909,2897,王道銀行,
1140909,2901,欣欣,
1140909,2903,遠百,
1140909,2904,匯僑,
1140909,2905,三商,Y
1140909,2906,高林,
1140909,2908,特力,
1140909,2910,統領,
1140909,2912,統一超,
1140909,2913,農林,
1140909,2915,潤泰全,
1140909,2929,淘帝-KY,
1140909,2939,永邑-KY,
1140909,3002,歐格,
1140909,3003,健和興,
1140909,3004,豐達科,
1140909,3005,神基,
1140909,3006,晶豪科,
1140909,3008,大立光,
1140909,3010,華立,
1140909,3011,今皓,
1140909,3013,晟銘電,
1140909,3014,聯陽,
1140909,3015,全漢,
1140909,3016,嘉晶,
1140909,3017,奇鋐,
1140909,3019,亞光,
1140909,3021,鴻名,
1140909,3022,威強電,
1140909,3023,信邦,
1140909,3024,憶聲,
1140909,3025,星通,
1140909,3026,禾伸堂,
1140909,3027,盛達,
1140909,3028,增你強,
1140909,3029,零壹,
1140909,3030,德律,
1140909,3031,佰鴻,
1140909,3032,偉訓,
1140909,3033,威健,
1140909,3034,聯詠,
1140909,3035,智原,
1140909,3036,文曄,
1140909,3037,欣興,
1140909,3038,全台,
1140909,3040,遠見,
1140909,3041,揚智,
1140909,3042,晶技,
1140909,3043,科風,
1140909,3044,健鼎,
1140909,3045,台灣大,
1140909,3046,建碁,
1140909,3047,訊舟,
1140909,3050,鈺德,
1140909,3051,力特,
1140909,3052,夆典,
1140909,3055,蔚華科,
1140909,3056,富華新,
1140909,3059,華晶科,
1140909,3060,銘異,
1140909,3062,建漢,
1140909,3090,日電貿,
1140909,3092,鴻碩,
1140909,3094,聯傑,
1140909,3130,一零四,
1140909,3138,耀登,
1140909,3149,正達,
1140909,3164,景岳,
1140909,3167,大量,
1140909,3168,眾福科,
1140909,3189,景碩,
1140909,3209,全科,
1140909,3231,緯創,
1140909,3257,虹冠電,
1140909,3266,昇陽,
1140909,3296,勝德,
1140909,3305,昇貿,
1140909,3308,聯德,
1140909,3311,閎暉,
1140909,3312,弘憶股,
1140909,3338,泰碩,
1140909,3346,麗清,
1140909,3356,奇偶,
1140909,3376,新日興,
1140909,3380,明泰,
1140909,3406,玉晶光,
1140909,3413,京鼎,
1140909,3416,融程電,
1140909,3437,榮創,
1140909,3443,創意,
1140909,3447,展達,
1140909,3450,聯鈞,
1140909,3454,晶睿,
1140909,3481,群創,
1140909,3501,維熹,
1140909,3504,揚明光,
1140909,3515,華擎,
1140909,3518,柏騰,
1140909,3528,安馳,
1140909,3530,晶相光,
1140909,3532,台勝科,
1140909,3533,嘉澤,
1140909,3535,晶彩科,
1140909,3543,州巧,
1140909,3545,敦泰,Y
1140909,3550,聯穎,
1140909,3557,嘉威,
1140909,3563,牧德,
1140909,3583,辛耘,
1140909,3588,通嘉,
1140909,3591,艾笛森,
1140909,3592,瑞鼎,
1140909,3596,智易,
1140909,3605,宏致,
1140909,3607,谷崧,
1140909,3617,碩天,
1140909,3622,洋華,
1140909,3645,達邁,
1140909,3652,精聯,
1140909,3653,健策,
1140909,3661,世芯-KY,
1140909,3665,貿聯-KY,
1140909,3669,圓展,
1140909,3673,TPK-KY,
1140909,3679,新至陞,
1140909,3694,海華,
1140909,3701,大眾控,
1140909,3702,大聯大,
1140909,3703,欣陸,
1140909,3704,合勤控,
1140909,3705,永信,
1140909,3706,神達,
1140909,3708,上緯投控,
1140909,3711,日月光投控,
1140909,3712,永崴投控,
1140909,3714,富采,
1140909,3715,定穎投控,
1140909,3716,中化控股,
1140909,3717,聯嘉投控,Y
1140909,4104,佳醫,Y
1140909,4106,雃博,
1140909,4119,旭富,
1140909,4133,亞諾法,
1140909,4137,麗豐-KY,
1140909,4142,國光生,
1140909,4148,全宇生技-KY,
1140909,4155,訊映,
1140909,4164,承業醫,
1140909,4190,佐登-KY,
1140909,4306,炎洲,
1140909,4414,如興,
1140909,4426,利勤,
1140909,4438,廣越,
1140909,4439,冠星-KY,
1140909,4440,宜新實業,
1140909,4526,東台,
1140909,4532,瑞智,
1140909,4536,拓凱,
1140909,4540,全球傳動,
1140909,4545,銘鈺,
1140909,4551,智伸科,
1140909,4552,力達-KY,
1140909,4555,氣立,
1140909,4557,永新-KY,
1140909,4560,強信-KY,
1140909,4562,穎漢,
1140909,4564,元翎,
1140909,4566,時碩工業,
1140909,4569,六方科-KY,
1140909,4571,鈞興-KY,
1140909,4572,駐龍,
1140909,4576,大銀微系統,
1140909,4581,光隆精密-KY,
1140909,4583,台灣精銳,
1140909,4588,玖鼎電力,
1140909,4720,德淵,
1140909,4722,國精化,
1140909,4736,泰博,
1140909,4737,華廣,Y
1140909,4739,康普,
1140909,4746,台耀,
1140909,4755,三福化,
1140909,4763,材料*-KY,
1140909,4764,雙鍵,
1140909,4766,南寶,
1140909,4770,上品,
1140909,4771,望隼,
1140909,4807,日成-KY,
1140909,4904,遠傳,
1140909,4906,正文,
1140909,4912,聯德控股-KY,
1140909,4915,致伸,
1140909,4916,事欣科,
1140909,4919,新唐,
1140909,4927,泰鼎-KY,
1140909,4930,燦星網,
1140909,4935,茂林-KY,
1140909,4938,和碩,
1140909,4942,嘉彰,
1140909,4949,有成精密,
1140909,4952,凌通,
1140909,4956,光鋐,
1140909,4958,臻鼎-KY,
1140909,4960,誠美材,
1140909,4961,天鈺,
1140909,4967,十銓,
1140909,4968,立積,
1140909,4976,佳凌,
1140909,4977,眾達-KY,
1140909,4989,榮科,
1140909,4994,傳奇,
1140909,4999,鑫禾,
1140909,5007,三星,
1140909,5203,訊連,
1140909,5215,科嘉-KY,
1140909,5222,全訊,
1140909,5225,東科-KY,
1140909,5234,達興材料,
1140909,5243,乙盛-KY,
1140909,5244,弘凱,
1140909,5258,虹堡,
1140909,5269,祥碩,
1140909,5283,禾聯碩,
1140909,5284,jpp-KY,
1140909,5285,界霖,
1140909,5288,豐祥-KY,
1140909,5292,華懋,
1140909,5306,桂盟,
1140909,5388,中磊,
1140909,5434,崇越,
1140909,5469,瀚宇博,
1140909,5471,松翰,
1140909,5515,建國,
1140909,5519,隆大,
1140909,5521,工信,
1140909,5522,遠雄,
1140909,5525,順天,
1140909,5533,皇鼎,
1140909,5534,長虹,
1140909,5538,東明-KY,
1140909,5546,永固-KY,
1140909,5607,遠雄港,
1140909,5608,四維航,
1140909,5706,鳳凰,
1140909,5871,中租-KY,
1140909,5876,上海商銀,
1140909,5880,合庫金,
1140909,5906,台南-KY,Y
1140909,5907,大洋-KY,
1140909,6005,群益證,
1140909,6024,群益期,
1140909,6108,競國,
1140909,6112,邁達特,
1140909,6115,鎰勝,
1140909,6116,彩晶,
1140909,6117,迎廣,
1140909,6120,達運,
1140909,6128,上福,
1140909,6133,金橋,Y
1140909,6136,富爾特,
1140909,6139,亞翔,
1140909,6153,嘉聯益,
1140909,6155,鈞寶,
1140909,6164,華興,
1140909,6165,浪凡,
1140909,6166,凌華,
1140909,6168,宏齊,
1140909,6176,瑞儀,
1140909,6177,達麗,
1140909,6183,關貿,
1140909,6184,大豐電,
1140909,6189,豐藝,
1140909,6191,精成科,
1140909,6192,巨路,
1140909,6196,帆宣,
1140909,6197,佳必琪,
1140909,6201,亞弘電,
1140909,6202,盛群,
1140909,6205,詮欣,
1140909,6206,飛捷,
1140909,6209,今國光,
1140909,6213,聯茂,
1140909,6214,精誠,
1140909,6215,和椿,
1140909,6216,居易,
1140909,6224,聚鼎,
1140909,6230,尼得科超眾,
1140909,6235,華孚,
1140909,6239,力成,
1140909,6243,迅杰,
1140909,6257,矽格,
1140909,6269,台郡,
1140909,6271,同欣電,
1140909,6277,宏正,
1140909,6278,台表科,
1140909,6281,全國電,
1140909,6282,康舒,
1140909,6283,淳安,
1140909,6285,啟碁,
1140909,6405,悅城,
1140909,6409,旭隼,
1140909,6412,群電,
1140909,6414,樺漢,
1140909,6415,矽力*-KY,
1140909,6416,瑞祺電通,
1140909,6426,統新,
1140909,6438,迅得,
1140909,6442,光聖,
1140909,6443,元晶,
1140909,6446,藥華藥,Y
1140909,6449,鈺邦,
1140909,6451,訊芯-KY,
1140909,6456,GIS-KY,
1140909,6464,台數科,
1140909,6472,保瑞,
1140909,6477,安集,
1140909,6491,晶碩,
1140909,6504,南六,Y
1140909,6505,台塑化,
1140909,6525,捷敏-KY,
1140909,6526,達發,
1140909,6531,愛普*,
1140909,6533,晶心科,
1140909,6541,泰福-KY,
1140909,6552,易華電,
1140909,6558,興能高,
1140909,6579,研揚,
1140909,6581,鋼聯,
1140909,6582,申豐,
1140909,6585,鼎基,
1140909,6589,台康生技,
1140909,6591,動力-KY,
1140909,6592,和潤企業,
1140909,6605,帝寶,
1140909,6606,建德工業,
1140909,6625,必應,
1140909,6641,基士德-KY,
1140909,6655,科定,
1140909,6657,華安,
1140909,6658,聯策,
1140909,6666,羅麗芬-KY,
1140909,6668,中揚光,
1140909,6669,緯穎,
1140909,6670,復盛應用,
1140909,6671,三能-KY,
1140909,6672,騰輝電子-KY,
1140909,6674,鋐寶科技,
1140909,6689,伊雲谷,
1140909,6691,洋基工程,
1140909,6695,芯鼎,
1140909,6698,旭暉應材,
1140909,6706,惠特,
1140909,6715,嘉基,
1140909,6719,力智,
1140909,6742,澤米,
1140909,6743,安普新,
1140909,6753,龍德造船,
1140909,6754,匯僑設計,
1140909,6756,威鋒電子,
1140909,6757,台灣虎航,
1140909,6768,志強-KY,
1140909,6770,力積電,
1140909,6776,展碁國際,
1140909,6781,AES-KY,
1140909,6782,視陽,
1140909,6789,采鈺,
1140909,6790,永豐實,
1140909,6792,詠業,
1140909,6796,晉弘,
1140909,6799,來頡,
1140909,6805,富世達,
1140909,6806,森崴能源,
1140909,6807,峰源-KY,
1140909,6830,汎銓,
1140909,6834,天二科技,
1140909,6835,圓裕,
1140909,6838,台新藥,
1140909,6861,睿生光電,
1140909,6862,三集瑞-KY,
1140909,6863,永道-KY,
1140909,6869,雲豹能源,
1140909,6873,泓德能源,
1140909,6885,全福生技,
1140909,6890,來億-KY,
1140909,6901,鑽石投資,
1140909,6902,GOGOLOOK,
1140909,6906,現觀科,
1140909,6914,阜爾運通,
1140909,6916,華凌,
1140909,6919,康霈*,
1140909,6923,中台,
1140909,6928,攸泰科技,
1140909,6931,青松健康,
1140909,6933,AMAX-KY,
1140909,6937,天虹,
1140909,6952,大武山,
1140909,6957,裕慶-KY,
1140909,6958,日盛台駿,
1140909,6962,奕力-KY,
1140909,6994,富威電力,
1140909,7705,三商餐飲,
1140909,7722,LINEPAY,
1140909,7732,金興精密,
1140909,8011,台通,
1140909,8016,矽創,
1140909,8021,尖點,
1140909,8028,昇陽半導體,
1140909,8039,台虹,
1140909,8045,達運光電,
1140909,8046,南電,
1140909,8070,長華*,
1140909,8072,陞泰,
1140909,8081,致新,
1140909,8103,瀚荃,
1140909,8104,錸寶,
1140909,8105,凌巨,
1140909,8110,華東,
1140909,8112,至上,
1140909,8114,振樺電,
1140909,8131,福懋科,
1140909,8150,南茂,
1140909,8163,達方,
1140909,8210,勤誠,
1140909,8213,志超,
1140909,8215,明基材,
1140909,8222,寶一,
1140909,8249,菱光,
1140909,8261,富鼎,
1140909,8271,宇瞻,
1140909,8341,日友,
1140909,8367,建新國際,
1140909,8374,羅昇,
1140909,8404,百和興業-KY,
1140909,8411,福貞-KY,
1140909,8422,可寧衛,
1140909,8429,金麗-KY,
1140909,8438,昶昕,
1140909,8442,威宏-KY,
1140909,8443,阿瘦,
1140909,8454,富邦媒,
1140909,8462,柏文,
1140909,8463,潤泰材,
1140909,8464,億豐,
1140909,8466,美吉吉-KY,
1140909,8467,波力-KY,
1140909,8473,山林水,
1140909,8476,台境*,
1140909,8478,東哥遊艇,Y
1140909,8481,政伸,
1140909,8482,商億-KY,
1140909,8488,吉源-KY,
1140909,8499,鼎炫-KY,
1140909,8926,台汽電,
1140909,8940,新天地,
1140909,8996,高力,
1140909,9103,美德醫療-DR,
1140909,9105,泰金寶-DR,
1140909,912000,晨訊科-DR,
1140909,9136,巨騰-DR,
1140909,9802,鈺齊-KY,
1140909,9902,台火,
1140909,9904,寶成,
1140909,9905,大華,
1140909,9906,欣巴巴,
1140909,9907,統一實,
1140909,9908,大台北,
1140909,9910,豐泰,
1140909,9911,櫻花,
1140909,9914,美利達,
1140909,9917,中保科,
1140909,9918,欣天然,
1140909,9919,康那香,
1140909,9921,巨大,
1140909,9924,福興,
1140909,9925,新保,
1140909,9926,新海,
1140909,9927,泰銘,
1140909,9928,中視,
1140909,9930,中聯資源,
1140909,9931,欣高,
1140909,9933,中鼎,
1140909,9934,成霖,
1140909,9935,慶豐富,
1140909,9937,全國,
1140909,9938,百和,
1140909,9939,宏全,
1140909,9940,信義,
1140909,9941,裕融,
1140909,9942,茂順,
1140909,9943,好樂迪,
1140909,9944,新麗,
1140909,9945,潤泰新,
1140909,9946,三發地產,
1140909,9955,佳龍,
1140909,9958,世紀鋼,
